#            1 - s            2 - Rx            3 - Ry            4 - Rz            5 - Px            6 - Py            7 - Pz           8 - Efx           9 - Efy          10 - Efz          11 - Bfx          12 - Bfy          13 - Bfz         14 - Ekin            15 - t
         14.259177                 0                 0         14.259177                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.57025	COL, DR1, 
         14.262175                 0                 0         14.262175                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.58025	COL, DR1, 
         14.265173                 0                 0         14.265173                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.59025	COL, DR1, 
         14.268171                 0                 0         14.268171                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.60025	COL, DR1, 
         14.271168                 0                 0         14.271168                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.61025	COL, DR1, 
         14.274166                 0                 0         14.274166                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.62025	COL, DR1, 
         14.277164                 0                 0         14.277164                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.63025	COL, DR1, 
         14.280162                 0                 0         14.280162                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.64025	COL, DR1, 
          14.28316                 0                 0          14.28316                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.65025	COL, DR1, 
         14.286158                 0                 0         14.286158                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.66025	COL, DR1, 
         14.289156                 0                 0         14.289156                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.67025	COL, DR1, 
         14.292154                 0                 0         14.292154                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.68025	COL, DR1, 
         14.295152                 0                 0         14.295152                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.69025	COL, DR1, 
         14.298149                 0                 0         14.298149                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.70025	COL, DR1, 
         14.301147                 0                 0         14.301147                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.71025	COL, DR1, 
         14.304145                 0                 0         14.304145                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.72025	COL, DR1, 
         14.307143                 0                 0         14.307143                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.73025	COL, DR1, 
         14.310141                 0                 0         14.310141                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.74025	COL, DR1, 
         14.313139                 0                 0         14.313139                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.75025	COL, DR1, 
         14.316137                 0                 0         14.316137                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.76025	COL, DR1, 
         14.319135                 0                 0         14.319135                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.77025	COL, DR1, 
         14.322133                 0                 0         14.322133                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.78025	COL, DR1, 
          14.32513                 0                 0          14.32513                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.79025	COL, DR1, 
         14.328128                 0                 0         14.328128                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.80025	COL, DR1, 
         14.331126                 0                 0         14.331126                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.81025	COL, DR1, 
         14.334124                 0                 0         14.334124                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.82025	COL, DR1, 
         14.337122                 0                 0         14.337122                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.83025	COL, DR1, 
          14.34012                 0                 0          14.34012                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.84025	COL, DR1, 
         14.343118                 0                 0         14.343118                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.85025	COL, DR1, 
         14.346116                 0                 0         14.346116                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.86025	COL, DR1, 
         14.349114                 0                 0         14.349114                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.87025	COL, DR1, 
         14.352111                 0                 0         14.352111                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.88025	COL, DR1, 
         14.355109                 0                 0         14.355109                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.89025	COL, DR1, 
         14.358107                 0                 0         14.358107                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.90025	COL, DR1, 
         14.361105                 0                 0         14.361105                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.91025	COL, DR1, 
         14.364103                 0                 0         14.364103                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.92025	COL, DR1, 
         14.367101                 0                 0         14.367101                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.93025	COL, DR1, 
         14.370099                 0                 0         14.370099                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.94025	COL, DR1, 
         14.373097                 0                 0         14.373097                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.95025	COL, DR1, 
         14.376095                 0                 0         14.376095                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.96025	COL, DR1, 
         14.379092                 0                 0         14.379092                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.97025	COL, DR1, 
          14.38209                 0                 0          14.38209                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.98025	COL, DR1, 
         14.385088                 0                 0         14.385088                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          48.99025	COL, DR1, 
         14.388086                 0                 0         14.388086                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.00025	COL, DR1, 
         14.391084                 0                 0         14.391084                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.01025	COL, DR1, 
         14.394082                 0                 0         14.394082                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.02025	COL, DR1, 
          14.39708                 0                 0          14.39708                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.03025	COL, DR1, 
         14.400078                 0                 0         14.400078                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.04025	COL, DR1, 
         14.403075                 0                 0         14.403075                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.05025	COL, DR1, 
         14.406073                 0                 0         14.406073                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.06025	COL, DR1, 
         14.409071                 0                 0         14.409071                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.07025	COL, DR1, 
         14.412069                 0                 0         14.412069                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.08025	COL, DR1, 
         14.415067                 0                 0         14.415067                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.09025	COL, DR1, 
         14.418065                 0                 0         14.418065                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.10025	COL, DR1, 
         14.421063                 0                 0         14.421063                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.11025	COL, DR1, 
         14.424061                 0                 0         14.424061                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.12025	COL, DR1, 
         14.427059                 0                 0         14.427059                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.13025	COL, DR1, 
         14.430056                 0                 0         14.430056                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.14025	COL, DR1, 
         14.433054                 0                 0         14.433054                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.15025	COL, DR1, 
         14.436052                 0                 0         14.436052                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.16025	COL, DR1, 
          14.43905                 0                 0          14.43905                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.17025	COL, DR1, 
         14.442048                 0                 0         14.442048                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.18025	COL, DR1, 
         14.445046                 0                 0         14.445046                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.19025	COL, DR1, 
         14.448044                 0                 0         14.448044                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.20025	COL, DR1, 
         14.451042                 0                 0         14.451042                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.21025	COL, DR1, 
          14.45404                 0                 0          14.45404                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.22025	COL, DR1, 
         14.457037                 0                 0         14.457037                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.23025	COL, DR1, 
         14.460035                 0                 0         14.460035                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.24025	COL, DR1, 
         14.463033                 0                 0         14.463033                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.25025	COL, DR1, 
         14.466031                 0                 0         14.466031                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.26025	COL, DR1, 
         14.469029                 0                 0         14.469029                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.27025	COL, DR1, 
         14.472027                 0                 0         14.472027                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.28025	COL, DR1, 
         14.475025                 0                 0         14.475025                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.29025	COL, DR1, 
         14.478023                 0                 0         14.478023                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.30025	COL, DR1, 
         14.481021                 0                 0         14.481021                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.31025	COL, DR1, 
         14.484018                 0                 0         14.484018                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.32025	COL, DR1, 
         14.487016                 0                 0         14.487016                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.33025	COL, DR1, 
         14.490014                 0                 0         14.490014                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.34025	COL, DR1, 
         14.493012                 0                 0         14.493012                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.35025	COL, DR1, 
          14.49601                 0                 0          14.49601                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.36025	COL, DR1, 
         14.499008                 0                 0         14.499008                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.37025	COL, DR1, 
         14.502006                 0                 0         14.502006                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.38025	COL, DR1, 
         14.505004                 0                 0         14.505004                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.39025	COL, DR1, 
         14.508002                 0                 0         14.508002                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.40025	COL, DR1, 
         14.510999                 0                 0         14.510999                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.41025	COL, DR1, 
         14.513997                 0                 0         14.513997                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.42025	COL, DR1, 
         14.516995                 0                 0         14.516995                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.43025	COL, DR1, 
         14.519993                 0                 0         14.519993                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.44025	COL, DR1, 
         14.522991                 0                 0         14.522991                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.45025	COL, DR1, 
         14.525989                 0                 0         14.525989                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.46025	COL, DR1, 
         14.528987                 0                 0         14.528987                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.47025	COL, DR1, 
         14.531985                 0                 0         14.531985                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.48025	COL, DR1, 
         14.534983                 0                 0         14.534983                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.49025	COL, DR1, 
          14.53798                 0                 0          14.53798                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.50025	COL, DR1, 
         14.540978                 0                 0         14.540978                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.51025	COL, DR1, 
         14.543976                 0                 0         14.543976                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.52025	COL, DR1, 
         14.546974                 0                 0         14.546974                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.53025	COL, DR1, 
         14.549972                 0                 0         14.549972                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.54025	COL, DR1, 
          14.55297                 0                 0          14.55297                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.55025	COL, DR1, 
         14.555968                 0                 0         14.555968                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.56025	COL, DR1, 
         14.558966                 0                 0         14.558966                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.57025	COL, DR1, 
         14.561964                 0                 0         14.561964                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.58025	COL, DR1, 
         14.564961                 0                 0         14.564961                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.59025	COL, DR1, 
         14.567959                 0                 0         14.567959                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.60025	COL, DR1, 
         14.570957                 0                 0         14.570957                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.61025	COL, DR1, 
         14.573955                 0                 0         14.573955                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.62025	COL, DR1, 
         14.576953                 0                 0         14.576953                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.63025	COL, DR1, 
         14.579951                 0                 0         14.579951                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.64025	COL, DR1, 
         14.582949                 0                 0         14.582949                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.65025	COL, DR1, 
         14.585947                 0                 0         14.585947                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.66025	COL, DR1, 
         14.588944                 0                 0         14.588944                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.67025	COL, DR1, 
         14.591942                 0                 0         14.591942                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.68025	COL, DR1, 
          14.59494                 0                 0          14.59494                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.69025	COL, DR1, 
         14.597938                 0                 0         14.597938                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.70025	COL, DR1, 
         14.600936                 0                 0         14.600936                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.71025	COL, DR1, 
         14.603934                 0                 0         14.603934                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.72025	COL, DR1, 
         14.606932                 0                 0         14.606932                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.73025	COL, DR1, 
          14.60993                 0                 0          14.60993                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.74025	COL, DR1, 
         14.612928                 0                 0         14.612928                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.75025	COL, DR1, 
         14.615925                 0                 0         14.615925                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.76025	COL, DR1, 
         14.618923                 0                 0         14.618923                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.77025	COL, DR1, 
         14.621921                 0                 0         14.621921                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.78025	COL, DR1, 
         14.624919                 0                 0         14.624919                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.79025	COL, DR1, 
         14.627917                 0                 0         14.627917                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.80025	COL, DR1, 
         14.630915                 0                 0         14.630915                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.81025	COL, DR1, 
         14.633913                 0                 0         14.633913                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.82025	COL, DR1, 
         14.636911                 0                 0         14.636911                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.83025	COL, DR1, 
         14.639909                 0                 0         14.639909                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.84025	COL, DR1, 
         14.642906                 0                 0         14.642906                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.85025	COL, DR1, 
         14.645904                 0                 0         14.645904                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.86025	COL, DR1, 
         14.648902                 0                 0         14.648902                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.87025	COL, DR1, 
           14.6519                 0                 0           14.6519                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.88025	COL, DR1, 
         14.654898                 0                 0         14.654898                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.89025	COL, DR1, 
         14.657896                 0                 0         14.657896                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.90025	COL, DR1, 
         14.660894                 0                 0         14.660894                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.91025	COL, DR1, 
         14.663892                 0                 0         14.663892                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.92025	COL, DR1, 
          14.66689                 0                 0          14.66689                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.93025	COL, DR1, 
         14.669887                 0                 0         14.669887                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.94025	COL, DR1, 
         14.672885                 0                 0         14.672885                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.95025	COL, DR1, 
         14.675883                 0                 0         14.675883                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.96025	COL, DR1, 
         14.678881                 0                 0         14.678881                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.97025	COL, DR1, 
         14.681879                 0                 0         14.681879                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.98025	COL, DR1, 
         14.684877                 0                 0         14.684877                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          49.99025	COL, DR1, 
         14.687875                 0                 0         14.687875                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          50.00025	COL, DR1, 
         14.690873                 0                 0         14.690873                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          50.01025	COL, DR1, 
         14.693871                 0                 0         14.693871                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          50.02025	COL, DR1, 
         14.696868                 0                 0         14.696868                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          50.03025	COL, DR1, 
         14.699866                 0                 0         14.699866                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          50.04025	COL, DR1, 
         14.702864                 0                 0         14.702864                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          50.05025	COL, DR1, 
         14.705862                 0                 0         14.705862                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          50.06025	COL, DR1, 
          14.70886                 0                 0          14.70886                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          50.07025	COL, DR1, 
         14.711858                 0                 0         14.711858                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          50.08025	COL, DR1, 
         14.714856                 0                 0         14.714856                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          50.09025	COL, DR1, 
         14.717854                 0                 0         14.717854                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          50.10025	COL, DR1, 
         14.720852                 0                 0         14.720852                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          50.11025	COL, DR1, 
         14.723849                 0                 0         14.723849                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          50.12025	COL, DR1, 
         14.726847                 0                 0         14.726847                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          50.13025	COL, DR1, 
         14.729845                 0                 0         14.729845                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          50.14025	COL, DR1, 
         14.732843                 0                 0         14.732843                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          50.15025	COL, DR1, 
         14.735841                 0                 0         14.735841                 0                 0         200.00486                 0                 0                 0                 0                 0                 0         101.69255          50.16025	COL, DR1, 
