         -0.659401           67.1145
         -0.659251           67.1145
         -0.659101           67.1145
         -0.658951           67.1145
         -0.658802           67.1145
         -0.658652           67.1145
         -0.658502           67.1145
         -0.658352           67.1145
         -0.658202           67.1145
         -0.658052           67.1145
         -0.657902           67.1145
         -0.657752           67.1145
         -0.657602           67.1145
         -0.657453           67.1145
         -0.657303           67.1145
         -0.657153           67.1145
         -0.657003           67.1145
         -0.656853           67.1145
         -0.656703           67.1145
         -0.656553           67.1145
         -0.656403           67.1145
         -0.656253           67.1145
         -0.656103           67.1145
         -0.655954           67.1145
         -0.655804           67.1145
         -0.655654           67.1145
         -0.655504           67.1145
         -0.655354           67.1145
         -0.655204           67.1145
         -0.655054           67.1145
         -0.654904           67.1145
         -0.654754           67.1145
         -0.654605           67.1145
         -0.654455           67.1145
         -0.654305           67.1145
         -0.654155           67.1145
         -0.654005           67.1145
         -0.653855           67.1145
         -0.653705           67.1145
         -0.653555           67.1145
         -0.653405           67.1145
         -0.653256           67.1145
         -0.653106           67.1145
         -0.652956           67.1145
         -0.652806           67.1145
         -0.652656           67.1145
         -0.652506           67.1145
         -0.652356           67.1145
         -0.652206           67.1145
         -0.652056           67.1145
         -0.651907           67.1145
         -0.651757           67.1145
         -0.651607           67.1145
         -0.651457           67.1145
         -0.651307           67.1145
         -0.651157           67.1145
         -0.651007           67.1145
         -0.650857           67.1145
         -0.650707           67.1145
         -0.650557           67.1145
         -0.650408           67.1145
         -0.650258           67.1145
         -0.650108           67.1145
         -0.649958           67.1145
         -0.649808           67.1145
         -0.649658           67.1145
         -0.649508           67.1145
         -0.649358           67.1145
         -0.649208           67.1145
         -0.649059           67.1145
         -0.648909           67.1145
         -0.648759           67.1145
         -0.648609           67.1145
         -0.648459           67.1145
         -0.648309           67.1145
         -0.648159           67.1145
         -0.648009           67.1145
         -0.647859           67.1145
          -0.64771           67.1145
          -0.64756           67.1146
          -0.64741           67.1146
          -0.64726           67.1146
          -0.64711           67.1146
          -0.64696           67.1146
          -0.64681           67.1146
          -0.64666           67.1146
          -0.64651           67.1146
         -0.646361           67.1146
         -0.646211           67.1146
         -0.646061           67.1146
         -0.645911           67.1146
         -0.645761           67.1146
         -0.645611           67.1146
         -0.645461           67.1146
         -0.645311           67.1146
         -0.645161           67.1146
         -0.645011           67.1146
         -0.644862           67.1146
         -0.644712           67.1146
         -0.644562           67.1146
         -0.644412           67.1146
         -0.644262           67.1146
         -0.644112           67.1146
         -0.643962           67.1146
         -0.643812           67.1146
         -0.643662           67.1146
         -0.643513           67.1146
         -0.643363           67.1146
         -0.643213           67.1146
         -0.643063           67.1146
         -0.642913           67.1146
         -0.642763           67.1146
         -0.642613           67.1146
         -0.642463           67.1146
         -0.642313           67.1146
         -0.642164           67.1146
         -0.642014           67.1146
         -0.641864           67.1146
         -0.641714           67.1146
         -0.641564           67.1146
         -0.641414           67.1146
         -0.641264           67.1146
         -0.641114           67.1146
         -0.640964           67.1146
         -0.640814           67.1146
         -0.640665           67.1146
         -0.640515           67.1146
         -0.640365           67.1146
         -0.640215           67.1146
         -0.640065           67.1146
         -0.639915           67.1146
         -0.639765           67.1146
         -0.639615           67.1146
         -0.639465           67.1146
         -0.639316           67.1146
         -0.639166           67.1146
         -0.639016           67.1146
         -0.638866           67.1146
         -0.638716           67.1146
         -0.638566           67.1146
         -0.638416           67.1146
         -0.638266           67.1146
         -0.638116           67.1146
         -0.637967           67.1146
         -0.637817           67.1146
         -0.637667           67.1146
         -0.637517           67.1146
         -0.637367           67.1146
         -0.637217           67.1146
         -0.637067           67.1146
         -0.636917           67.1146
         -0.636767           67.1146
         -0.636618           67.1146
         -0.636468           67.1147
         -0.636318           67.1147
         -0.636168           67.1147
         -0.636018           67.1147
         -0.635868           67.1147
         -0.635718           67.1147
         -0.635568           67.1147
         -0.635418           67.1147
         -0.635268           67.1147
         -0.635119           67.1147
         -0.634969           67.1147
         -0.634819           67.1147
         -0.634669           67.1147
         -0.634519           67.1147
         -0.634369           67.1147
         -0.634219           67.1147
         -0.634069           67.1147
         -0.633919           67.1147
          -0.63377           67.1147
