         -0.659401           19.8492
         -0.659251           19.8492
         -0.659101           19.8492
         -0.658952           19.8492
         -0.658802           19.8492
         -0.658652           19.8492
         -0.658502           19.8492
         -0.658352           19.8492
         -0.658202           19.8492
         -0.658052           19.8492
         -0.657903           19.8492
         -0.657753           19.8492
         -0.657603           19.8492
         -0.657453           19.8492
         -0.657303           19.8492
         -0.657153           19.8492
         -0.657004           19.8492
         -0.656854           19.8492
         -0.656704           19.8492
         -0.656554           19.8492
         -0.656404           19.8492
         -0.656254           19.8492
         -0.656104           19.8492
         -0.655955           19.8492
         -0.655805           19.8492
         -0.655655           19.8492
         -0.655505           19.8492
         -0.655355           19.8492
         -0.655205           19.8492
         -0.655055           19.8492
         -0.654906           19.8492
         -0.654756           19.8492
         -0.654606           19.8492
         -0.654456           19.8492
         -0.654306           19.8492
         -0.654156           19.8492
         -0.654007           19.8492
         -0.653857           19.8492
         -0.653707           19.8492
         -0.653557           19.8492
         -0.653407           19.8492
         -0.653257           19.8492
         -0.653107           19.8492
         -0.652958           19.8492
         -0.652808           19.8492
         -0.652658           19.8492
         -0.652508           19.8492
         -0.652358           19.8492
         -0.652208           19.8492
         -0.652058           19.8492
         -0.651909           19.8492
         -0.651759           19.8492
         -0.651609           19.8492
         -0.651459           19.8492
         -0.651309           19.8492
         -0.651159           19.8492
          -0.65101           19.8492
          -0.65086           19.8492
          -0.65071           19.8492
          -0.65056           19.8492
          -0.65041           19.8492
          -0.65026           19.8492
          -0.65011           19.8492
         -0.649961           19.8492
         -0.649811           19.8492
         -0.649661           19.8492
         -0.649511           19.8492
         -0.649361           19.8492
         -0.649211           19.8492
         -0.649062           19.8492
         -0.648912           19.8492
         -0.648762           19.8492
         -0.648612           19.8493
         -0.648462           19.8493
         -0.648312           19.8493
         -0.648162           19.8493
         -0.648013           19.8493
         -0.647863           19.8493
         -0.647713           19.8493
         -0.647563           19.8493
         -0.647413           19.8493
         -0.647263           19.8493
         -0.647113           19.8493
         -0.646964           19.8493
         -0.646814           19.8493
         -0.646664           19.8493
         -0.646514           19.8493
         -0.646364           19.8493
         -0.646214           19.8493
         -0.646065           19.8493
         -0.645915           19.8493
         -0.645765           19.8493
         -0.645615           19.8493
         -0.645465           19.8493
         -0.645315           19.8493
         -0.645165           19.8493
         -0.645016           19.8493
         -0.644866           19.8493
         -0.644716           19.8493
         -0.644566           19.8493
         -0.644416           19.8493
         -0.644266           19.8493
         -0.644117           19.8493
         -0.643967           19.8493
         -0.643817           19.8493
         -0.643667           19.8493
         -0.643517           19.8493
         -0.643367           19.8493
         -0.643217           19.8493
         -0.643068           19.8493
         -0.642918           19.8493
         -0.642768           19.8493
         -0.642618           19.8493
         -0.642468           19.8493
         -0.642318           19.8493
         -0.642168           19.8493
         -0.642019           19.8493
         -0.641869           19.8493
         -0.641719           19.8493
         -0.641569           19.8493
         -0.641419           19.8493
         -0.641269           19.8493
          -0.64112           19.8493
          -0.64097           19.8493
          -0.64082           19.8493
          -0.64067           19.8493
          -0.64052           19.8493
          -0.64037           19.8493
          -0.64022           19.8493
         -0.640071           19.8493
         -0.639921           19.8493
         -0.639771           19.8493
         -0.639621           19.8493
         -0.639471           19.8493
         -0.639321           19.8493
         -0.639171           19.8493
         -0.639022           19.8493
         -0.638872           19.8493
         -0.638722           19.8493
         -0.638572           19.8493
         -0.638422           19.8493
         -0.638272           19.8493
         -0.638123           19.8494
         -0.637973           19.8494
         -0.637823           19.8494
         -0.637673           19.8494
         -0.637523           19.8494
         -0.637373           19.8494
         -0.637223           19.8494
         -0.637074           19.8494
         -0.636924           19.8494
         -0.636774           19.8494
         -0.636624           19.8494
         -0.636474           19.8494
         -0.636324           19.8494
