         -0.659401           84.5358
         -0.659251           84.5358
         -0.659101           84.5358
         -0.658951           84.5358
         -0.658802           84.5358
         -0.658652           84.5358
         -0.658502           84.5358
         -0.658352           84.5358
         -0.658202           84.5358
         -0.658052           84.5358
         -0.657902           84.5358
         -0.657752           84.5358
         -0.657602           84.5358
         -0.657452           84.5358
         -0.657303           84.5358
         -0.657153           84.5358
         -0.657003           84.5358
         -0.656853           84.5358
         -0.656703           84.5358
         -0.656553           84.5358
         -0.656403           84.5358
         -0.656253           84.5358
         -0.656103           84.5358
         -0.655954           84.5358
         -0.655804           84.5358
         -0.655654           84.5358
         -0.655504           84.5358
         -0.655354           84.5358
         -0.655204           84.5358
         -0.655054           84.5358
         -0.654904           84.5358
         -0.654754           84.5358
         -0.654605           84.5358
         -0.654455           84.5358
         -0.654305           84.5358
         -0.654155           84.5358
         -0.654005           84.5358
         -0.653855           84.5358
         -0.653705           84.5358
         -0.653555           84.5358
         -0.653405           84.5358
         -0.653255           84.5358
         -0.653106           84.5358
         -0.652956           84.5358
         -0.652806           84.5358
         -0.652656           84.5358
         -0.652506           84.5358
         -0.652356           84.5358
         -0.652206           84.5358
         -0.652056           84.5358
         -0.651906           84.5358
         -0.651757           84.5358
         -0.651607           84.5358
         -0.651457           84.5358
         -0.651307           84.5358
         -0.651157           84.5358
         -0.651007           84.5358
         -0.650857           84.5358
         -0.650707           84.5358
         -0.650557           84.5358
         -0.650407           84.5358
         -0.650258           84.5358
         -0.650108           84.5358
         -0.649958           84.5358
         -0.649808           84.5358
         -0.649658           84.5358
         -0.649508           84.5358
         -0.649358           84.5358
         -0.649208           84.5358
         -0.649058           84.5358
         -0.648909           84.5358
         -0.648759           84.5358
         -0.648609           84.5358
         -0.648459           84.5358
         -0.648309           84.5358
         -0.648159           84.5358
         -0.648009           84.5358
         -0.647859           84.5358
         -0.647709           84.5358
          -0.64756           84.5358
          -0.64741           84.5358
          -0.64726           84.5358
          -0.64711           84.5358
          -0.64696           84.5358
          -0.64681           84.5358
          -0.64666           84.5358
          -0.64651           84.5358
          -0.64636           84.5358
          -0.64621           84.5358
         -0.646061           84.5358
         -0.645911           84.5358
         -0.645761           84.5358
         -0.645611           84.5358
         -0.645461           84.5358
         -0.645311           84.5358
         -0.645161           84.5358
         -0.645011           84.5358
         -0.644861           84.5358
         -0.644712           84.5358
         -0.644562           84.5358
         -0.644412           84.5358
         -0.644262           84.5358
         -0.644112           84.5358
         -0.643962           84.5358
         -0.643812           84.5358
         -0.643662           84.5358
         -0.643512           84.5358
         -0.643362           84.5358
         -0.643213           84.5358
         -0.643063           84.5358
         -0.642913           84.5358
         -0.642763           84.5358
         -0.642613           84.5358
         -0.642463           84.5358
         -0.642313           84.5358
         -0.642163           84.5358
         -0.642013           84.5358
         -0.641864           84.5358
         -0.641714           84.5358
         -0.641564           84.5358
         -0.641414           84.5358
         -0.641264           84.5358
         -0.641114           84.5358
         -0.640964           84.5358
         -0.640814           84.5358
         -0.640664           84.5358
         -0.640515           84.5358
         -0.640365           84.5358
         -0.640215           84.5358
         -0.640065           84.5358
         -0.639915           84.5358
         -0.639765           84.5358
         -0.639615           84.5358
         -0.639465           84.5358
         -0.639315           84.5358
         -0.639165           84.5358
         -0.639016           84.5358
         -0.638866           84.5358
         -0.638716           84.5358
         -0.638566           84.5358
         -0.638416           84.5358
         -0.638266           84.5358
         -0.638116           84.5358
         -0.637966           84.5358
         -0.637816           84.5358
         -0.637667           84.5358
         -0.637517           84.5358
         -0.637367           84.5358
         -0.637217           84.5358
         -0.637067           84.5358
         -0.636917           84.5358
         -0.636767           84.5358
         -0.636617           84.5358
         -0.636467           84.5358
         -0.636317           84.5358
         -0.636168           84.5358
         -0.636018           84.5358
         -0.635868           84.5358
         -0.635718           84.5358
         -0.635568           84.5358
         -0.635418           84.5358
         -0.635268           84.5358
         -0.635118           84.5358
         -0.634968           84.5358
         -0.634819           84.5358
         -0.634669           84.5358
         -0.634519           84.5358
         -0.634369           84.5358
         -0.634219           84.5358
         -0.634069           84.5358
         -0.633919           84.5358
         -0.633769           84.5358
         -0.633619           84.5358
          -0.63347           84.5358
          -0.63332           84.5358
          -0.63317           84.5358
          -0.63302           84.5358
          -0.63287           84.5358
          -0.63272           84.5358
          -0.63257           84.5358
          -0.63242           84.5358
          -0.63227           84.5358
          -0.63212           84.5358
         -0.631971           84.5358
         -0.631821           84.5358
         -0.631671           84.5358
         -0.631521           84.5358
         -0.631371           84.5358
         -0.631221           84.5358
         -0.631071           84.5358
         -0.630921           84.5358
         -0.630771           84.5358
         -0.630622           84.5358
         -0.630472           84.5358
         -0.630322           84.5358
         -0.630172           84.5358
         -0.630022           84.5358
         -0.629872           84.5358
         -0.629722           84.5358
         -0.629572           84.5358
         -0.629422           84.5358
         -0.629273           84.5358
         -0.629123           84.5358
         -0.628973           84.5358
         -0.628823           84.5358
         -0.628673           84.5358
         -0.628523           84.5358
         -0.628373           84.5358
         -0.628223           84.5358
         -0.628073           84.5358
         -0.627923           84.5357
         -0.627774           84.5357
         -0.627624           84.5357
         -0.627474           84.5357
         -0.627324           84.5357
         -0.627174           84.5357
         -0.627024           84.5357
         -0.626874           84.5357
         -0.626724           84.5357
         -0.626574           84.5357
         -0.626425           84.5357
         -0.626275           84.5357
         -0.626125           84.5357
         -0.625975           84.5357
         -0.625825           84.5357
         -0.625675           84.5357
         -0.625525           84.5357
         -0.625375           84.5357
         -0.625225           84.5357
         -0.625075           84.5357
         -0.624926           84.5357
         -0.624776           84.5357
         -0.624626           84.5357
         -0.624476           84.5357
         -0.624326           84.5357
         -0.624176           84.5357
         -0.624026           84.5357
         -0.623876           84.5357
         -0.623726           84.5357
         -0.623577           84.5357
         -0.623427           84.5357
         -0.623277           84.5357
         -0.623127           84.5357
         -0.622977           84.5357
         -0.622827           84.5357
         -0.622677           84.5357
         -0.622527           84.5357
         -0.622377           84.5357
         -0.622228           84.5356
         -0.622078           84.5356
         -0.621928           84.5356
         -0.621778           84.5356
         -0.621628           84.5356
         -0.621478           84.5356
         -0.621328           84.5356
         -0.621178           84.5356
         -0.621028           84.5356
         -0.620878           84.5356
         -0.620729           84.5356
         -0.620579           84.5356
         -0.620429           84.5356
         -0.620279           84.5356
         -0.620129           84.5356
         -0.619979           84.5356
         -0.619829           84.5356
         -0.619679           84.5356
         -0.619529           84.5356
          -0.61938           84.5356
          -0.61923           84.5356
          -0.61908           84.5356
          -0.61893           84.5356
          -0.61878           84.5355
          -0.61863           84.5355
          -0.61848           84.5355
          -0.61833           84.5355
          -0.61818           84.5355
          -0.61803           84.5355
         -0.617881           84.5355
         -0.617731           84.5355
         -0.617581           84.5355
         -0.617431           84.5355
         -0.617281           84.5355
         -0.617131           84.5355
         -0.616981           84.5355
         -0.616831           84.5355
         -0.616681           84.5355
         -0.616532           84.5355
         -0.616382           84.5355
         -0.616232           84.5355
         -0.616082           84.5354
         -0.615932           84.5354
         -0.615782           84.5354
         -0.615632           84.5354
         -0.615482           84.5354
         -0.615332           84.5354
         -0.615183           84.5354
         -0.615033           84.5354
         -0.614883           84.5354
         -0.614733           84.5354
         -0.614583           84.5354
         -0.614433           84.5354
         -0.614283           84.5354
         -0.614133           84.5354
         -0.613983           84.5353
         -0.613833           84.5353
         -0.613684           84.5353
         -0.613534           84.5353
         -0.613384           84.5353
         -0.613234           84.5353
         -0.613084           84.5353
         -0.612934           84.5353
         -0.612784           84.5353
         -0.612634           84.5353
         -0.612484           84.5353
         -0.612335           84.5352
         -0.612185           84.5352
         -0.612035           84.5352
         -0.611885           84.5352
         -0.611735           84.5352
         -0.611585           84.5352
         -0.611435           84.5352
         -0.611285           84.5352
         -0.611135           84.5352
         -0.610985           84.5352
         -0.610836           84.5352
         -0.610686           84.5351
         -0.610536           84.5351
         -0.610386           84.5351
         -0.610236           84.5351
         -0.610086           84.5351
         -0.609936           84.5351
         -0.609786           84.5351
         -0.609636           84.5351
         -0.609487           84.5351
         -0.609337            84.535
         -0.609187            84.535
         -0.609037            84.535
         -0.608887            84.535
         -0.608737            84.535
         -0.608587            84.535
         -0.608437            84.535
         -0.608287            84.535
         -0.608138           84.5349
         -0.607988           84.5349
         -0.607838           84.5349
         -0.607688           84.5349
         -0.607538           84.5349
         -0.607388           84.5349
         -0.607238           84.5349
         -0.607088           84.5349
         -0.606938           84.5348
         -0.606788           84.5348
         -0.606639           84.5348
         -0.606489           84.5348
         -0.606339           84.5348
         -0.606189           84.5348
         -0.606039           84.5348
         -0.605889           84.5347
         -0.605739           84.5347
         -0.605589           84.5347
         -0.605439           84.5347
          -0.60529           84.5347
          -0.60514           84.5347
          -0.60499           84.5346
          -0.60484           84.5346
          -0.60469           84.5346
          -0.60454           84.5346
          -0.60439           84.5346
          -0.60424           84.5346
          -0.60409           84.5345
          -0.60394           84.5345
         -0.603791           84.5345
         -0.603641           84.5345
         -0.603491           84.5345
         -0.603341           84.5345
         -0.603191           84.5344
         -0.603041           84.5344
         -0.602891           84.5344
         -0.602741           84.5344
         -0.602591           84.5344
         -0.602442           84.5343
         -0.602292           84.5343
         -0.602142           84.5343
         -0.601992           84.5343
         -0.601842           84.5343
         -0.601692           84.5342
         -0.601542           84.5342
         -0.601392           84.5342
         -0.601242           84.5342
         -0.601093           84.5342
         -0.600943           84.5341
         -0.600793           84.5341
         -0.600643           84.5341
         -0.600493           84.5341
         -0.600343            84.534
         -0.600193            84.534
         -0.600043            84.534
         -0.599893            84.534
         -0.599743            84.534
         -0.599594           84.5339
         -0.599444           84.5339
         -0.599294           84.5339
         -0.599144           84.5339
         -0.598994           84.5338
         -0.598844           84.5338
         -0.598694           84.5338
         -0.598544           84.5338
         -0.598394           84.5337
         -0.598245           84.5337
         -0.598095           84.5337
         -0.597945           84.5337
         -0.597795           84.5336
         -0.597645           84.5336
         -0.597495           84.5336
         -0.597345           84.5335
         -0.597195           84.5335
         -0.597045           84.5335
         -0.596896           84.5335
         -0.596746           84.5334
         -0.596596           84.5334
         -0.596446           84.5334
         -0.596296           84.5333
         -0.596146           84.5333
         -0.595996           84.5333
         -0.595846           84.5333
         -0.595696           84.5332
         -0.595546           84.5332
         -0.595397           84.5332
         -0.595247           84.5331
         -0.595097           84.5331
         -0.594947           84.5331
         -0.594797            84.533
         -0.594647            84.533
         -0.594497            84.533
         -0.594347           84.5329
         -0.594197           84.5329
         -0.594048           84.5329
         -0.593898           84.5328
         -0.593748           84.5328
         -0.593598           84.5328
         -0.593448           84.5327
         -0.593298           84.5327
         -0.593148           84.5326
         -0.592998           84.5326
         -0.592848           84.5326
         -0.592698           84.5325
         -0.592549           84.5325
         -0.592399           84.5325
         -0.592249           84.5324
         -0.592099           84.5324
         -0.591949           84.5323
         -0.591799           84.5323
         -0.591649           84.5323
         -0.591499           84.5322
         -0.591349           84.5322
           -0.5912           84.5321
          -0.59105           84.5321
           -0.5909           84.5321
          -0.59075            84.532
           -0.5906            84.532
          -0.59045           84.5319
           -0.5903           84.5319
          -0.59015           84.5318
             -0.59           84.5318
         -0.589851           84.5318
         -0.589701           84.5317
         -0.589551           84.5317
         -0.589401           84.5316
         -0.589251           84.5316
         -0.589101           84.5315
         -0.588951           84.5315
         -0.588801           84.5314
         -0.588651           84.5314
         -0.588501           84.5313
         -0.588352           84.5313
         -0.588202           84.5312
         -0.588052           84.5312
         -0.587902           84.5311
         -0.587752           84.5311
         -0.587602            84.531
